DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3607230,3570430,6484,68614236,0,812686,0,0,0,0,0,623
4355657,4226923,7346,101450196,0,813003,113809,20918,0,0,0,922
4519839,4330778,7539,105596971,0,813086,151259,0,0,0,0,960
5481954,5610282,8860,140470550,0,1709562,55516,64686,0,149317,0,1277
5271160,5641882,9279,168837821,0,1420304,0,168343,161380,74188,0,1534
4244888,4326163,7765,98912921,0,1095520,0,70191,0,47066,0,899
6110595,6499075,10841,184753003,0,2087212,0,178820,50473,196395,1,1679
3800023,3786494,6968,75772918,0,930696,0,0,7994,18297,0,688
5251487,5482441,9047,158956184,0,1408828,49636,52380,194227,66814,0,1445
5288749,5426185,8793,172238458,0,1003863,129077,110707,190216,0,0,1565
4783757,4899787,8384,137854948,0,934087,66053,197626,0,20107,0,1253
5666325,5796098,9470,155595385,0,1637288,86051,81631,36848,131093,0,1414
4232649,4276748,7419,90759325,0,1212108,0,0,16074,63838,0,825
5362673,5595132,8885,139333753,0,1848389,0,28682,75263,159909,0,1266
6426701,6549510,10510,197473471,0,1588489,176406,184416,23926,125042,0,1795
4100758,4072360,7326,85771378,0,1026460,28465,0,0,35582,0,779
5847739,6005626,9625,189951646,0,1255464,150295,152562,140662,50141,0,1726
5014701,5147102,8505,115595823,0,1714756,0,16422,0,150216,0,1050
4140769,4210533,7651,96096485,0,1017273,0,74032,0,34030,0,873
6485138,6513684,10166,180379028,0,1897769,184686,18394,54496,171522,0,1639
4415080,4537879,8410,115209606,0,1248106,0,0,119799,45228,1,1047
3757623,3767889,7119,80388698,0,862010,0,0,49165,0,0,730
4636935,4732516,8093,125641973,0,1146193,49542,0,151338,30258,0,1142
4907468,5105215,8443,146101245,0,1104250,41660,171041,64934,37646,0,1328
3607230,3570430,6484,68614236,0,812686,0,0,0,0,0,623
5924885,6287590,9985,171634905,0,2030423,0,118752,85983,188396,0,1560
6024669,6192038,9603,174422561,0,1673485,105385,162817,0,143244,0,1585
4291165,4161178,7216,97885823,0,825380,107551,0,12426,0,0,889
5018821,5118028,8702,154689946,0,860858,111267,198503,47323,0,0,1406
6181317,6362243,10012,169787672,0,2081936,84683,0,103864,193998,0,1543
4100726,3980246,7304,88549147,0,812923,81532,0,0,0,0,805
5276763,5542053,9214,149698664,0,1515123,8020,180952,11931,114912,0,1360
3714391,3688214,6909,71928983,0,882197,0,0,0,11565,0,653
4574393,4583147,7892,123828057,0,889670,92633,59532,76450,0,0,1125
5486031,5591033,9018,150974743,0,1567576,92237,2964,120453,105565,0,1372
5126482,5251891,8885,127823004,0,1626146,30131,8696,57116,125900,0,1162
5090992,5317080,9929,148696793,0,1591578,0,63362,115041,95874,1,1351
6429542,6395015,10125,168383054,0,1932421,189599,0,0,186383,0,1530
3841293,3852698,7081,84820439,0,870582,9761,0,57702,0,0,771
4440662,4643293,7938,126295299,0,1012712,0,138327,78384,20174,0,1148
4037135,3968750,7200,84747018,0,908301,47351,0,0,15895,0,770
4651009,4923407,8488,143110665,0,1027192,0,191422,96211,19584,0,1301
5227732,5249999,8775,153889620,0,1125417,146173,0,180694,21855,0,1399
4247157,4281067,7433,88876589,0,1237242,0,0,0,70701,0,808
6140567,6226042,9824,161302878,0,1951383,115712,42064,0,189561,0,1466
4562143,4759075,8189,127804026,0,1101397,3876,130347,69203,36475,0,1161
5823263,5947829,9634,149413012,0,1909634,70946,46427,0,182617,0,1358
4416077,4620512,7937,126736443,0,1012089,0,111788,113999,14129,0,1152
