DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3765652,3979504,6908,81494965,0,909572,0,18601,19801,12821,0,740
3563524,3720115,6964,69714241,0,812799,4482,0,0,0,0,633
3707960,3902168,6767,76762003,0,908417,0,645,17824,12971,0,697
3663005,3818217,6784,74370994,0,824012,16274,3181,2462,1463,0,676
3734339,3936875,6903,78828120,0,900889,0,17613,9300,13120,0,716
3737329,3892097,7204,76011099,0,880738,15950,0,1303,11087,0,691
3766413,3943258,7054,80265386,0,866071,16690,8924,15042,6357,0,729
3710491,3909062,7020,78091278,0,878449,1616,17840,8694,9488,0,709
3678662,3831607,6676,75620185,0,812717,19222,9601,0,0,0,687
3647085,3814679,6975,75121096,0,820682,9818,9256,7863,0,0,682
3659628,3818085,6657,73140337,0,852861,10649,0,0,6688,0,664
3670825,3850422,6774,73693411,0,897728,0,0,5301,13271,0,670
3684887,3845595,7080,76494286,0,812858,16758,15764,0,0,0,695
3538771,3698791,6694,68750398,0,812721,539,0,0,0,0,625
3652396,3796863,6466,73467552,0,812718,19827,0,0,0,0,667
3754036,3957032,6959,79974010,0,903350,2371,16041,13591,12820,0,727
3623888,3803087,6672,73124507,0,856439,0,3766,7916,5955,0,664
3713233,3881168,6937,78651879,0,817986,17967,18374,5159,0,0,715
3752155,3948809,6795,77781545,0,933506,0,7923,7822,18801,0,707
3609999,3787269,6677,72356708,0,851204,0,2758,6465,5332,0,657
3735105,3927989,6876,77095136,0,924023,1517,1960,12115,16510,0,700
3757665,3944382,7006,78063951,0,907603,6427,13960,0,15796,0,709
3849275,4032095,7062,83052276,0,910216,18349,14608,9353,14664,0,755
3791775,3983084,7141,79104362,0,931031,5934,14136,0,19696,0,719
3581077,3757376,6527,71887375,0,831560,0,0,12348,1084,0,653
3776225,3957302,6851,78460563,0,925975,8925,0,11739,16903,0,713
3712528,3880118,7105,76009459,0,868516,12033,5790,2087,8929,0,691
3834947,4031368,7267,82679857,0,920578,11352,18600,8781,16478,0,751
3745109,3938563,6704,77160090,0,930206,0,9620,3277,19015,0,701
3578518,3754687,6827,72037378,0,824785,0,2274,11998,0,0,654
3755337,3961949,6764,79719843,0,918660,0,12875,15408,15086,0,724
3795231,3962505,7404,81475454,0,963639,9680,0,2224,17488,1,740
3642245,3822499,6731,75118429,0,828312,4171,19770,0,2592,0,682
3713566,3890621,6705,74603694,0,912430,5002,0,0,16608,0,678
3711928,3891374,6894,79206614,0,833911,12938,14213,15700,893,0,720
3658563,3848132,6710,75603436,0,866773,0,7212,13961,6668,0,687
3565058,3737998,6606,70970710,0,812713,0,9818,0,0,0,645
3542923,3709014,6705,69235447,0,814625,0,690,1887,0,0,629
3762460,3933038,6928,78266127,0,881994,14828,11338,0,11525,0,711
3773024,3975204,6822,79032682,0,936602,0,15358,4266,19925,0,718
3554779,3718061,7051,69708435,0,816923,0,3737,0,680,0,633
3662424,3818267,6574,74825340,0,814543,17138,6598,1811,0,0,680
3567664,3740706,6801,71222080,0,821727,0,1898,8971,0,0,647
3633318,3797503,6692,74066727,0,812765,10262,12263,0,0,0,673
3685372,3873296,6630,77413956,0,856017,5501,9410,16299,4501,0,703
3579921,3735494,6782,70324169,0,816979,6149,0,0,703,0,639
3610828,3767994,6776,72178804,0,812770,10097,4551,0,0,0,656
3774510,3969917,7211,79771570,0,912661,5139,14470,8658,15188,0,725
3824050,4003850,6775,81237510,0,916563,16970,4196,13068,15109,0,738
3601856,3774734,6747,73005454,0,826679,4279,0,13944,0,0,663
3779956,3959742,7029,79871924,0,881847,13727,19199,0,11494,0,726
3689764,3863121,6922,75956727,0,866993,8600,0,13803,6724,0,690
3718640,3875659,6745,76641600,0,845650,19285,4292,3683,4867,0,696
3720694,3878565,6824,75393802,0,873915,15762,0,0,10185,0,685
3669399,3848852,6605,76862322,0,825920,9200,16878,6879,1052,0,698
3723666,3914472,6840,76140872,0,916244,0,10778,0,17230,0,692
3750527,3894805,8237,88415119,0,953243,9258,9352,0,1634,1,803
3661599,3809736,6903,74437640,0,818922,17788,0,6130,0,0,676
3650568,3819472,7170,75187666,0,836038,8765,0,17297,981,0,683
